#"Progress (%)"	"Step"	"Potential Energy (kJ/mole)"	"Temperature (K)"	"Speed (ns/day)"
0.7%	3279000	-108419.18955200934	304.26291385202455	544
0.7%	3280000	-108311.68812287087	304.9527094623023	544
0.7%	3281000	-108208.53654498514	298.8645031788679	544
0.7%	3282000	-107595.10073780036	299.5247327043839	544
0.7%	3283000	-107647.3623417695	298.64398333679713	544
0.7%	3284000	-108427.11362784705	300.0561489945487	544
0.7%	3285000	-107853.00652326923	299.5483739587177	544
0.7%	3286000	-107870.44784974284	300.95757051543364	544
0.7%	3287000	-108133.39613066847	298.96713274956056	544
0.7%	3288000	-108202.85471689072	302.0628497385375	544
0.7%	3289000	-108675.90194603498	301.78573541436697	544
0.7%	3290000	-108433.96588682337	302.51074612044806	544
0.7%	3291000	-107673.78097985405	294.70176265833317	544
0.7%	3292000	-108285.78141204244	305.46883740330145	544
0.7%	3293000	-107750.3078452812	299.6194695825534	544
0.7%	3294000	-108004.94587132754	310.482604345849	544
0.7%	3295000	-108597.12325605657	304.92537627148005	544
0.7%	3296000	-108000.30834435951	302.1175498654428	544
0.7%	3297000	-107858.50621125684	295.1555939381713	544
0.7%	3298000	-107442.93963999487	306.33740683617265	544
0.7%	3299000	-107535.01375928125	302.10598812371467	544
0.7%	3300000	-107992.9078013252	300.8149554506506	544
0.7%	3301000	-108168.19962782669	304.79847322691603	544
0.7%	3302000	-107874.86543549248	300.0376783207437	544
0.7%	3303000	-108271.6411965231	304.98068245491817	544
0.7%	3304000	-107889.08434523433	297.5201816380691	544
0.7%	3305000	-107916.00391141605	299.52099052559083	544
0.7%	3306000	-108445.56874617655	299.6856394812884	544
0.7%	3307000	-108121.84714876302	298.00149984745593	544
0.7%	3308000	-108217.9467534048	302.1050382469893	544
0.7%	3309000	-107542.35466237646	299.0167924629662	544
0.7%	3310000	-107827.80271207471	303.4889435281202	544
0.7%	3311000	-107827.03614792181	299.63493808558997	544
0.7%	3312000	-108406.94006629125	300.4647302103824	544
0.7%	3313000	-108257.6674378207	298.9257526363988	544
0.7%	3314000	-108091.15062863473	298.31014982464694	544
0.7%	3315000	-107947.93259229441	294.9756106942417	544
0.7%	3316000	-107408.97667150106	299.58688047070785	544
0.7%	3317000	-107353.80667737173	297.6923893078049	544
0.7%	3318000	-107812.17600654438	295.76318229216776	544
0.7%	3319000	-107268.35566607513	301.54326484413565	544
0.7%	3320000	-107476.56336224219	301.04841913483324	544
0.7%	3321000	-107676.87511279224	298.5312549855198	544
0.7%	3322000	-107874.32783831214	300.2675268370195	544
0.7%	3323000	-107684.16446855315	298.1848960923584	544
0.7%	3324000	-107675.9705280161	294.27567580411846	544
0.7%	3325000	-107763.18499394017	305.2604106989075	544
0.7%	3326000	-107874.40301648923	303.64239867574213	544
0.7%	3327000	-108260.62267382862	296.55317920265367	544
0.7%	3328000	-108034.1619237957	296.49293745037477	544
0.7%	3329000	-108483.92442960897	299.8181587867314	544
0.7%	3330000	-107740.68670056388	300.26853289782895	544
0.7%	3331000	-107799.06602504617	306.46047207645876	544
0.7%	3332000	-108098.51327277254	299.7089188323143	544
0.7%	3333000	-108189.72786367428	299.835426345099	544
0.7%	3334000	-107990.4219643122	302.9629275177968	544
0.7%	3335000	-107788.20509411232	295.3313551911831	544
0.7%	3336000	-107830.90627646516	299.9353333974149	544
0.7%	3337000	-108124.31265466497	306.32920101028805	544
0.7%	3338000	-107823.7017236771	298.6368978331966	544
0.7%	3339000	-107874.33052382455	295.7737326386095	544
0.7%	3340000	-107758.83135196497	298.1950961210899	544
0.7%	3341000	-107890.78814974637	293.9658147678072	544
0.7%	3342000	-108271.83492182684	300.3739572694404	544
0.7%	3343000	-107837.49391019857	294.53810374043655	544
0.7%	3344000	-107817.95492602373	301.14665080635774	544
0.7%	3345000	-108038.27638207981	308.7337439079241	544
0.7%	3346000	-107632.57490614266	303.4118147171209	544
0.7%	3347000	-108106.16750004468	308.4758237625062	544
0.7%	3348000	-107993.23000211176	303.78198393204303	544
0.7%	3349000	-108112.92208566237	296.14191142501124	544
0.7%	3350000	-107721.2664250657	307.5516390723759	544
0.7%	3351000	-108384.72878844058	304.36187599723667	544
0.7%	3352000	-107648.37840734259	297.65429669766667	544
0.7%	3353000	-108129.73835636768	301.2705229259509	544
0.7%	3354000	-107797.6378108915	305.0150565677877	544
0.7%	3355000	-107511.75706606824	308.3799474032508	544
0.7%	3356000	-107503.16394488211	301.3102296515823	544
0.7%	3357000	-108263.78740624944	303.3225151408995	544
0.7%	3358000	-108222.68709804188	298.2568335388655	544
0.7%	3359000	-108273.12305503408	300.1784019321462	544
0.7%	3360000	-107612.46294591483	302.8945198671326	544
0.7%	3361000	-107648.87119583273	298.09651247777737	544
0.7%	3362000	-107555.96529742167	299.770616816895	544
0.7%	3363000	-107527.85410548793	303.12974834248047	544
0.7%	3364000	-107978.36132078944	300.5518543234552	544
0.7%	3365000	-107707.17047600541	304.91405976996066	544
0.7%	3366000	-107834.50509547326	302.3163902754958	544
0.7%	3367000	-107938.63104054588	301.29834297479937	544
0.7%	3368000	-107716.62523106928	300.2801849328441	544
0.7%	3369000	-108293.2170413658	299.3310605689812	544
0.7%	3370000	-107591.72890864406	297.359542224199	544
0.7%	3371000	-108137.73236646038	300.9188466446059	544
0.7%	3372000	-108228.24626047071	297.9855483912487	544
0.7%	3373000	-107165.63209020928	298.8388659460473	544
0.7%	3374000	-107648.06066450337	298.31503639896744	544
0.7%	3375000	-108191.88004502165	302.40384812851977	544
0.7%	3376000	-107998.88673345814	306.93511077434323	544
0.7%	3377000	-108005.21843759972	294.7188133036943	544
0.7%	3378000	-107692.43711444037	297.3650666902866	544
0.7%	3379000	-108053.13274587784	300.6807390754086	544
0.7%	3380000	-108066.13546033087	302.4980714840779	544
0.7%	3381000	-108197.82383360481	307.13480576377464	544
0.7%	3382000	-107741.09899361338	292.86406878213626	544
0.7%	3383000	-108690.98519196874	303.9015757466388	544
0.7%	3384000	-108140.82046787953	297.2408699212988	544
0.7%	3385000	-108152.3255376541	297.23982724866266	544
0.7%	3386000	-108450.71133323782	293.5189017042576	544
0.7%	3387000	-107862.90910904855	298.0544063428108	544
0.7%	3388000	-108639.66559590516	298.41392193126075	544
0.7%	3389000	-107927.7752878752	303.7408378744344	544
0.7%	3390000	-108239.10117174499	299.62218296612565	544
0.7%	3391000	-108200.84517804021	303.8896788200008	544
0.7%	3392000	-108342.01540184394	304.7940908008472	544
0.7%	3393000	-108189.74916276056	299.8935004927598	544
0.7%	3394000	-107821.85412505711	299.5047740496783	544
0.7%	3395000	-108126.3660070221	303.6440585024069	544
0.7%	3396000	-108043.49557270901	302.87502713899346	544
0.7%	3397000	-107586.56688806578	299.77649287096483	544
0.7%	3398000	-107743.69778942829	297.87897496941144	544
0.7%	3399000	-107864.77223831252	295.679443818626	544
0.7%	3400000	-108320.96156368009	295.9659664188665	544
0.7%	3401000	-108651.66032345756	295.64480409274	544
0.7%	3402000	-108387.9382016242	302.12905785847727	544
0.7%	3403000	-108037.19544196548	303.0811114958193	544
0.7%	3404000	-107879.66866227076	297.43554534210637	544
0.7%	3405000	-108279.43005447136	304.0343621918559	544
0.7%	3406000	-108203.00567268278	300.95730950745497	544
0.7%	3407000	-108331.255994217	302.8305626122225	544
0.7%	3408000	-107965.53390939068	301.21698152693295	544
0.7%	3409000	-108191.29249365674	301.612921830315	544
0.7%	3410000	-108462.84780809213	309.81995352190245	544
0.7%	3411000	-108114.62523742672	301.95215637520397	544
0.7%	3412000	-108100.03315319354	301.3672491494374	544
0.7%	3413000	-107862.89799011638	301.0320539800357	544
0.7%	3414000	-108115.25165559258	298.40225493904285	544
0.7%	3415000	-107925.58946657926	303.0784752215291	544
0.7%	3416000	-107947.19057116495	298.5024927089737	544
0.7%	3417000	-108679.05282460456	305.3625820318738	544
0.7%	3418000	-108160.34909787634	298.0260717469269	544
0.7%	3419000	-108198.26016188599	301.90474252783247	544
0.7%	3420000	-108366.27512561949	303.5898849687196	544
0.7%	3421000	-107870.63521239534	293.607529047636	544
0.7%	3422000	-108240.1492506226	293.9535193879717	544
0.7%	3423000	-108257.58135067043	306.64541628148424	544
0.7%	3424000	-107453.04416521313	298.5919553581047	544
0.7%	3425000	-107964.63368946663	301.6739045230966	544
0.7%	3426000	-108216.81272595446	302.14309564971944	544
0.7%	3427000	-107712.93020183849	298.72658858883733	544
0.7%	3428000	-107889.52307736082	303.9964529210062	544
0.7%	3429000	-108185.40366811189	301.2221442627783	544
0.7%	3430000	-108344.1333868925	295.651695988861	544
0.7%	3431000	-108180.49649534281	302.92799080936663	544
0.7%	3432000	-108348.14203365985	301.2042761349242	544
0.7%	3433000	-108085.67589906743	297.58086895597125	544
0.7%	3434000	-107721.29119945737	300.0661010302728	544
0.7%	3435000	-107813.99178838613	300.16012148382526	544
0.7%	3436000	-108100.38198549137	303.3706326814464	544
0.7%	3437000	-108254.86548687378	299.4747408085183	544
0.7%	3438000	-107827.95142297004	291.87942779921326	544
0.7%	3439000	-108002.77846516343	294.8148622991513	544
0.7%	3440000	-107737.60238980316	298.2656302931828	544
0.7%	3441000	-108044.47629656666	297.0437427147461	544
0.7%	3442000	-107794.19586286065	304.89328094352527	544
0.7%	3443000	-107393.07383433357	309.2725888692029	544
0.7%	3444000	-107771.60075844731	302.5012731885528	544
0.7%	3445000	-107902.03065058286	308.539542174948	544
0.7%	3446000	-107933.88206223235	303.06443935558633	544
0.7%	3447000	-108163.84960088017	301.0339547763481	544
0.7%	3448000	-108072.74783075461	296.43022875996553	544
0.7%	3449000	-108391.13902273076	301.9278843681124	544
0.7%	3450000	-108444.26211213344	300.0322255232863	544
0.7%	3451000	-107928.33570611873	299.9047846047301	544
0.7%	3452000	-108213.17891487526	301.19316125481606	544
0.7%	3453000	-108335.62527792575	297.5826845455187	544
0.7%	3454000	-108531.91742224316	305.0783242782089	544
0.7%	3455000	-108440.15675516613	297.17133471462296	544
0.7%	3456000	-107585.83308896283	295.9963811285656	544
0.7%	3457000	-107694.10938207014	303.3958215754662	544
0.7%	3458000	-107690.56670607859	305.4662969890331	543
0.7%	3459000	-107997.78378699045	302.57056041379104	543
0.7%	3460000	-108229.31829491747	301.65060430543514	543
0.7%	3461000	-108391.5326277751	301.69333655401454	543
0.7%	3462000	-107608.1209044524	298.18030312929346	543
0.7%	3463000	-107976.38188368524	295.60317722750995	543
0.7%	3464000	-107950.3142618651	304.3097788799468	543
0.7%	3465000	-108166.20005428651	291.45803045055806	543
0.7%	3466000	-108409.96713628015	301.99008206584773	543
0.7%	3467000	-108144.78037809813	301.57295204268814	543
0.7%	3468000	-107912.82355524856	299.256588757035	543
0.7%	3469000	-108462.22214942425	306.0920880834273	543
0.7%	3470000	-108487.5686770142	297.44494797456264	543
0.7%	3471000	-108378.5014570076	301.82832375455115	543
0.7%	3472000	-108357.04491010262	294.6707702560047	543
0.7%	3473000	-108369.82195184706	304.12968577836546	543
0.7%	3474000	-107879.2826417461	301.7496417052689	543
0.7%	3475000	-107486.10102229402	299.07014539545895	543
0.7%	3476000	-108278.8770198496	309.5914205014537	543
0.7%	3477000	-107781.19545694487	298.47311928311075	543
0.7%	3478000	-108219.834800018	302.4476754775369	543
0.7%	3479000	-107928.03176668007	299.3816254043571	543
0.7%	3480000	-108575.39552320656	303.718324784963	543
0.7%	3481000	-108043.25703444309	300.34709337192317	543
0.7%	3482000	-107777.67126043234	289.9713582710959	543
0.7%	3483000	-108826.11360051646	299.8842054725029	543
0.7%	3484000	-107818.73435024428	298.6043278492484	543
0.7%	3485000	-107575.06696854299	295.7306266759563	543
0.7%	3486000	-107947.922943315	305.71240681434745	543
0.7%	3487000	-108023.72095253714	297.917543230892	543
0.7%	3488000	-107982.93504236313	296.5661519202671	543
0.7%	3489000	-107782.42433651094	299.9494881872237	543
0.7%	3490000	-107887.24189426075	299.80746452644985	543
0.7%	3491000	-108435.80834879447	302.1075980448074	543
0.7%	3492000	-108034.4466127595	297.23809529041387	543
0.7%	3493000	-107303.8044126567	309.0015768175472	543
0.7%	3494000	-107536.35966493422	300.7451424866384	543
0.7%	3495000	-108086.77083398937	299.29129846616456	543
0.7%	3496000	-108187.68538762606	300.59359720183556	543
0.7%	3497000	-108505.14178757509	295.89448355097636	543
0.7%	3498000	-107536.67064442951	299.5320020482013	543
0.7%	3499000	-107368.8017612875	300.0814230021946	543
0.7%	3500000	-107555.11006874358	302.2808894422366	543
0.7%	3501000	-107578.86437840434	298.9930180913821	543
0.7%	3502000	-108357.89300379693	298.9659385483771	543
0.7%	3503000	-108083.79938565264	295.6395640189313	543
0.7%	3504000	-107793.92291964754	289.435787369253	543
0.7%	3505000	-108347.48268883489	302.375876964749	543
0.7%	3506000	-108277.32980367052	298.3231648691982	543
0.7%	3507000	-108307.19881976838	294.5241287114998	543
0.7%	3508000	-108370.79888167488	294.2379763441569	543
0.7%	3509000	-108050.59330153326	298.2553648715615	543
0.7%	3510000	-108106.69492631196	301.8655874247721	543
0.7%	3511000	-108344.79209928075	299.0602394468258	543
0.7%	3512000	-108579.94442326995	297.0264017412643	543
0.7%	3513000	-108190.07315923949	300.5138090924058	543
0.7%	3514000	-107954.43998776935	301.0716426385868	543
0.7%	3515000	-108133.39553380827	303.10539136509	543
0.7%	3516000	-107822.3500118081	300.7941680170858	543
0.7%	3517000	-107713.59134815028	297.4109840291867	543
0.7%	3518000	-107819.11653729551	309.6348035299293	543
0.7%	3519000	-107416.56169837737	301.808351771914	543
0.7%	3520000	-107273.01789272623	301.12980841195264	543
0.7%	3521000	-107518.70867931866	298.6057837405028	543
0.7%	3522000	-107933.91012868192	300.26244104259627	543
0.7%	3523000	-107785.0872462925	298.6703764597729	543
0.7%	3524000	-107399.80708199018	299.3072213564969	543
0.7%	3525000	-107802.62135022832	295.3214865913375	543
0.7%	3526000	-107983.26778705721	301.4455886539931	543
0.7%	3527000	-107910.81414581649	306.48275565974876	543
0.7%	3528000	-108240.27235305961	304.7330432833753	543
0.7%	3529000	-107959.80740605411	297.057687345943	543
0.7%	3530000	-108314.70896233013	300.3248021871736	543
0.7%	3531000	-107606.67995776515	305.74920303976324	543
0.7%	3532000	-107332.88277357374	297.5186491533569	543
0.7%	3533000	-107945.37285279832	296.6343049009627	543
0.7%	3534000	-107936.35105182952	298.0371371528753	543
0.7%	3535000	-107502.60850642994	292.611597631457	543
0.7%	3536000	-107613.28929652623	303.8063072203913	543
0.7%	3537000	-107465.08103122469	305.37910039281655	543
0.7%	3538000	-107462.17697989079	300.5820096384464	543
0.7%	3539000	-107230.46698468411	295.93902007448054	543
0.7%	3540000	-108019.62427760591	296.9134896126055	543
0.7%	3541000	-108159.13075830834	301.1432752500286	543
0.7%	3542000	-107718.76035053795	301.23086940925464	543
0.7%	3543000	-107785.79417904862	296.60702408123564	543
0.7%	3544000	-107477.57168729627	301.467724263264	543
0.7%	3545000	-107847.46473750193	302.6414982348458	543
0.7%	3546000	-107860.9165447373	301.2529778812042	543
0.7%	3547000	-107833.0300551022	298.3616636767859	543
0.7%	3548000	-108034.2768024432	297.7743390171112	543
0.7%	3549000	-108342.38939660531	297.4086975485084	543
0.7%	3550000	-108737.85449229996	300.73851644812294	543
0.7%	3551000	-107972.2638849006	292.0774201215914	543
0.7%	3552000	-108250.2658404191	298.17310636298214	543
0.7%	3553000	-108438.4249143789	302.09366214626107	543
0.7%	3554000	-107866.01324577257	295.84580759354077	543
0.7%	3555000	-107960.47140490008	300.9629599751302	543
0.7%	3556000	-108567.7048162641	303.0847961995905	543
0.7%	3557000	-107836.05174516072	295.3620159175203	543
0.7%	3558000	-108203.52470100927	299.1007887523629	543
0.7%	3559000	-107905.18627228332	299.8064766757468	543
0.7%	3560000	-108063.0231728782	298.2566565634587	543
0.7%	3561000	-107831.11989789386	300.0053823699619	543
0.7%	3562000	-107508.07813978521	299.65401960976493	543
0.7%	3563000	-107815.71779139084	303.88610018656686	543
0.7%	3564000	-108200.66721440013	300.9022981374929	543
0.7%	3565000	-108010.78744526161	300.84008104656465	543
0.7%	3566000	-107876.54225628241	301.87492456883155	543
0.7%	3567000	-108175.95865032007	298.32983290565215	543
0.7%	3568000	-107927.52585455426	303.59807504275255	543
0.7%	3569000	-107634.93964059325	298.9952839831646	543
0.7%	3570000	-107929.93776623788	299.2198240162301	543
0.7%	3571000	-107357.40500944387	303.96676271517697	543
0.7%	3572000	-107332.36317970697	293.3616375636475	543
0.7%	3573000	-107719.39162989915	297.72767593771295	543
0.7%	3574000	-108200.4670725558	304.02165267144886	543
0.7%	3575000	-108465.62002037303	298.5935262696776	543
0.7%	3576000	-107903.43898823857	298.30353256992527	543
0.7%	3577000	-108060.50960673043	304.03871833679824	543
0.7%	3578000	-107599.64105800586	300.4353965705478	543
0.7%	3579000	-107717.3465719996	307.5573936389114	543
0.7%	3580000	-108092.38812702731	300.77615308578294	543
0.7%	3581000	-107542.43208655319	297.9642488410481	543
0.7%	3582000	-107955.4913244315	302.86799700817954	543
0.7%	3583000	-108111.00889067817	300.1973544402721	543
0.7%	3584000	-108065.42721291445	295.83783153891324	543
0.7%	3585000	-108142.22533553652	303.75065102382024	543
0.7%	3586000	-107579.31219271105	299.4198766513881	543
0.7%	3587000	-108095.6333157185	300.4999931852641	543
0.7%	3588000	-108092.20607159124	298.6962638336417	543
0.7%	3589000	-108198.46826259512	301.67970831743963	543
0.7%	3590000	-108130.2875603144	302.01288461702643	543
0.7%	3591000	-108634.94347429904	302.5275626556796	543
0.7%	3592000	-108323.78573766095	297.21203080564527	543
0.7%	3593000	-108368.42428924167	306.38437166319505	543
0.7%	3594000	-108385.94607187924	305.74748586671785	543
0.7%	3595000	-108177.06948238099	305.3158252660462	543
